country,"Population (2023), millions",Territorial Total/GtCO2,Colonial Total/GtCO2,Col Cons Total/GtCO2,Colonial per yearly capita /tCO2/pc,Colonial per 2023 capita /tCO2/pc
Canada,38.781288,60.30195483608248,59.10009688408248,59.03618328079626,3913.7010300720904,1523.9333176371676
Central African Republic,5.74232,1.04335959899476,0.6236838176614284,0.6236838176614284,233.06598679265264,108.61181850914411
Chad,18.278574,1.156106415336847,0.9615834340035163,0.9615834340035163,163.4636135326351,52.60713631181056
Chile,19.629588,6.323409699972366,6.323409699972366,6.404298160370239,922.6928276052096,322.1366490204668
China,1425.671296,306.9206765258395,308.90681089879763,283.5562775056397,280.52915491860955,216.67463725018254
Colombia,52.085168,20.018460405100335,20.018460405100335,20.417737892143276,2028.539193297721,384.3409011390793
Congo,6.106869,2.4319968476504155,1.0779497703170835,1.0779497703170835,614.4819427819668,176.51431041292741
Costa Rica,5.212178,1.6550049354874379,1.6550049354874379,1.7738606717443608,2094.436538397144,317.5265571297523
Croatia,4.008615,1.52641648011577,1.2896035801157721,1.4066667781953517,304.5464571940958,321.708016388646
Cuba,11.194447,4.895938548196929,4.735064521530264,4.735064521530264,675.6412080386251,422.9833346417437
Cyprus,1.260144,0.326875838655159,0.2583857546551622,0.2968081621109134,271.39314254727,205.04462557863405
Czech Republic,10.495297,11.244502273555263,9.61634445122193,9.51389211180021,948.0038108502602,916.2527226453841
Côte d'Ivoire,28.87304,9.40220733714418,7.376180217144181,7.442060792900424,1577.7760343256664,255.4694696902086
Democratic Republic of the Congo,102.262808,20.26842269532778,16.426940543994444,16.426940543994444,398.2705222581682,160.6345539034528
Denmark,5.910911,4.7457556533992875,4.7457556533992875,5.125734908591896,1117.693823753875,802.8805802353119
Djibouti,1.136461,0.018961565431934384,0.018961565431934384,0.018961565431934384,24.875152357331434,16.68474803089097
Dominican Republic,11.33297,1.7961312600477843,1.7929008333811178,2.1360379195721064,861.3955458697251,158.20220413370174
EU+UK,516.659054,374.6886194891818,478.23840438121624,505.5149409745627,1251.865133051197,925.6363566624273
Ecuador,18.190492,5.5892703054259645,5.5892703054259645,5.7066806342784355,1266.2795378111077,307.26328377626976
Egypt,112.7166,7.7897785862406845,7.730491402240685,7.721127072348153,122.09899374506267,68.5834331610489
El Salvador,6.364946,0.9842381593401865,0.9842381593401865,1.0508474900977398,627.9800428921071,154.63417275499063
Equatorial Guinea,1.714674,0.41579869705443673,0.41579869705443673,0.41579869705443673,1092.057919625503,242.4943149860771
Eritrea,3.748908,0.11196062646370829,0.08588938879704291,0.08588938879704291,40.7853352703119,22.910508552635307
Estonia,1.322764,1.8902836922958024,0.495373702462471,0.5170332973176909,360.85048947863294,374.4989298638842
Ethiopia,126.527064,6.606862707188807,6.606862707188807,6.628231213094983,236.21097366384208,52.216992146350655
Finland,5.545476,5.011457799599011,4.094591874265677,4.6671124182904,862.681293197499,738.3661698771534
France,64.756584,36.71473666553429,55.52730696508982,59.338413944734185,1209.277483981612,857.4773951184611
Gabon,2.43657,1.5830281105808404,0.8588531665808418,0.8588531665808418,1054.0924631697446,352.4845034539709
Gambia,2.773172,0.11292575167660367,0.07747410900993963,0.07747410900993963,57.6903344609914,27.93700102623985
Georgia,3.728278,0.6833618158415855,0.07733720300825346,0.13022218255383927,18.59024516039295,20.743411035403867
Germany,83.294632,91.52696438988852,92.02937817655518,97.28649773676283,1287.957959328667,1104.8656554068837
Ghana,34.121992,2.48449566452534,1.6651886245253429,1.7973583252517065,111.40800240078914,48.80103789149657
Greece,10.341276,4.909043728206103,4.909043728206103,4.757789590339087,547.8264738193028,474.7038690589153
Guatemala,18.092024,3.887713719664346,3.887713719664346,3.923185926703068,992.9596583327243,214.88550532899725
Guinea,14.19061,2.925144151688128,0.7804583916881291,0.8037588100710974,123.3649246011007,54.99822711554536
Guinea-Bissau,2.150848,0.21057025706389268,0.11798830506389568,0.11798830506389568,121.79148649640851,54.85664494371322
Haiti,11.724757,0.6956363617900913,0.6023631351234254,0.6023631351234254,233.91279220968025,51.37531934550332
Honduras,10.593798,2.547941024364857,2.547941024364857,2.533875696322774,1780.4266071948261,240.5125172638611
Hong Kong,7.491602,1.7278649722914619,0.0,0.0,0.0,0.0
Hungary,10.156241,5.314744481822408,9.019997881545804,9.591524921443426,1122.3448715536601,888.1236553510106
India,1428.627712,87.16953353350209,74.21664582083542,70.70646586591616,81.45534001566644,51.94960534325364
Indonesia,277.534112,90.9105931981397,68.74025466713971,68.41617171867314,386.03740989786957,247.6821828198896
International Transport,0.0,45.614618681161225,45.614618681161225,45.614618681161225,n/a,n/a
Iran,89.172768,22.19323440165262,22.19323440165262,20.386894886799574,474.1023872280153,248.8790569072906
Iraq,45.504564,5.499283546951654,5.411974090951657,5.411974090951657,273.74875817185443,118.93255566522198
Ireland,5.056931,1.999940302274878,1.9730642516082113,2.384062434371289,554.8551821408638,390.17029332775377
Israel,9.17452,2.5846618453623877,2.5699573800290554,3.128724432575146,483.78686438734536,280.11900132421704
Italy,58.870764,25.43826180254961,25.439617304549607,29.24620562889475,480.93892157655847,432.1265017819304
Jamaica,2.825552,0.7197794814109818,0.508689719744319,0.4487734563892664,210.8041543344805,180.0319795014634
Japan,123.294512,71.72950442727617,73.14374219927616,80.19377683034746,684.906238940411,593.2441031866541
Jordan,11.337058,0.8045241379136913,0.7973671245803584,0.9834107696441823,171.51000442532433,70.33280808657399
Kazakhstan,19.60664,25.0306286558661,8.134352225532764,5.570545491514817,475.4977889859396,414.8774203806855
Kenya,55.100588,2.73970318922653,2.1513251782265317,2.33341932238284,101.33324670334856,39.04359746989508
Kosovo,1.663599,0.12297140673941072,0.12297140673941072,0.12297140673941072,70.48978547594845,73.91889916945773
Kuwait,4.310107,3.708573972341327,3.6248277563413267,2.956430421173195,1919.848457946487,841.0064428426781
Kyrgyzstan,6.735353,1.4008216732062566,0.39944626203959394,0.5674412659787059,139.7394030364146,59.305913445010816
Laos,7.633784,2.3514759920336767,1.917287717367012,1.9403449762571945,515.9069811453473,251.1582352038009
Latvia,1.830214,1.526985151759091,0.2481420432590955,0.43886435943781654,115.633582943628,135.5808901358505
Lebanon,5.35393,0.8286846981996532,0.8184669445329876,0.8184669445329876,202.55263948567818,152.8721788542225
Lesotho,2.330324,0.2022661694307063,0.12182915609737592,0.12182915609737592,71.95178622314569,52.27992163208889
Liberia,5.418378,1.2987906597251595,1.2987906597251595,1.2987906597251595,1387.6913645770317,239.70100641283415
Libya,6.888394,2.3876560068796833,2.318004588213018,2.318004588213018,519.6644462627225,336.5087113502825
Lithuania,2.718352,2.7244023625252756,0.5143970530252795,0.8130945033268633,157.35772732484892,189.23121546631177
Madagascar,30.325736,6.544299411403024,3.6597020964030236,3.6968911788766934,477.392912169403,120.67974529630621
Malawi,20.93175,1.5223080799897144,0.9525975789897166,0.9670094518043406,131.03114296149107,45.50969598766069
Malaysia,34.308528,16.762174718602374,13.460748953602373,12.897666155267244,676.1117665959594,392.3441120412503
Mali,23.29371,0.6303934163549699,0.5920814110216379,0.5920814110216379,53.321775086480365,25.418081148157075
Mauritania,4.862989,-0.04392787448870426,0.07842896284462583,0.07842896284462583,-9.279185853562808,16.12772779141097
Mauritius,1.300563,0.13090482526566347,0.12874489726566346,0.17958490367160565,106.03215973189685,98.9916653523616
Mexico,128.45556,31.412496456877804,31.412496456877804,32.469851255781776,727.378968805875,244.53979615111876
Moldova,3.435935,1.7908771412908178,0.30898980412415517,0.30898980412415517,103.66424788379409,89.92888518675562
Mongolia,3.447157,3.0110978670915336,2.096539040424868,2.0460359916543105,1528.6132455469315,608.193662320825
Morocco,37.840052,3.2607969287929355,2.6475412904596025,2.8116855703573376,139.85403583175363,69.96663985714402
Mozambique,33.897356,4.21856729481205,2.196855456478717,2.370792749947025,163.52371518980704,64.80905048991777
Myanmar,54.578,14.910341374582144,7.561893230748812,7.561893230748812,205.59092948372208,138.55203984661972
Namibia,2.604182,0.26405868882420025,0.26405868882420025,0.3477507017095165,-1.1776270068040544,101.39793947742525
Nepal,30.896592,1.8753629989112017,1.8753629989112017,1.962327100121295,200.7134809282988,60.698053653011364
Netherlands,17.618296,12.648446693311813,35.48037443206938,36.18396352154004,5105.003418701178,2013.8368904728006
New Zealand,5.228101,5.503082556231166,4.062229212231166,4.13721875181247,2060.3968768455147,776.9989929863954
Nicaragua,7.046312,3.5090268855279154,3.5090268855279154,3.5462951703331003,2387.0614030238094,497.99482133744795
Niger,27.202844,1.4338078431667984,0.6502870911667987,0.6502870911667987,66.12676953052782,23.90511415522578
Nigeria,223.80464,15.671850391761172,10.556314996094509,10.311826080531281,126.2202469458254,47.167543068340805
North Korea,26.160824,6.378881006329659,5.764487790662993,5.764487790662993,335.1026478375425,220.34809724124105
North Macedonia,2.085682,0.792263677357514,0.7077105833575159,0.7077105833575159,413.4925978810596,339.3185458557517
Norway,5.474363,3.27685598453439,3.27685598453439,3.3867875564525307,910.5365707572569,598.58215184751
Occupied Palestinian Territory,5.371231,0.07442177700823065,0.07442177700823065,0.07442177700823065,22.445182427106374,13.85562769656167
Oman,4.644384,1.571822826676121,1.571822826676121,1.4256875583646438,545.5259844104302,338.4351566701033
Pakistan,240.485664,7.890787795544196,6.975436549544199,7.381187461928134,59.29665928475484,29.00562317737243
Panama,4.468085,1.5911780105433833,1.5911780105433833,1.562565312074492,2044.7509060303623,356.1208013149668
Papua New Guinea,10.329932,1.9160460338999585,1.5886029032332938,1.5886029032332938,257.589469862417,153.78638535406563
Paraguay,6.861527,4.727813564749859,4.727813564749859,4.825731556801227,1920.525799911194,689.0322758694762
Peru,34.35272,7.480065595581335,7.480065595581335,7.689194263248523,693.9983436122088,217.7430373950399
Philippines,117.337368,14.873068852716903,10.30975189038357,11.150528207281557,210.12167728083764,87.86418228150106
Poland,41.026068,27.075895798243785,22.864940595577117,22.163769141113885,659.2821606358599,557.3271266351218
Portugal,10.247607,2.9028712953797604,9.681701534713087,10.388299390156037,1230.3229471575548,944.7768181111051
Puerto Rico,3.260315,0.1979427146666645,0.1979427146666645,0.1979427146666645,283.97472071606256,60.712757714105685
Qatar,2.716399,2.3542964464469884,2.2966190064469885,1.614617960759157,2501.9100594222705,845.4645309643349
Romania,19.89281,9.73851351019398,9.578112139527315,9.491790899603531,498.91403139496487,481.48613190028533
Russia,144.444368,169.9084213012746,239.0526812346079,225.8616149889721,2271.5654756678127,1654.980976721833
Rwanda,14.094693,0.7426154735414456,0.4943097198747812,0.49860204246353157,119.2045200832108,35.07062692850289
Saudi Arabia,36.947024,18.0471169189912,18.073777792765412,17.31605845400508,868.2722109383196,489.18088213993667
Senegal,17.763164,0.8332363369279624,0.5025750485946324,0.554197615100967,64.33215014075903,28.293104122364262
Serbia,7.149073,3.1680541553506205,3.0067282353506215,3.0067282353506215,491.0971481208526,420.5759593377521
Sierra Leone,8.791092,1.5701328191237882,0.8411470431237913,0.8411470431237913,177.92898393145907,95.68174728734398
Singapore,6.014725,2.2167493318382467,2.1448946261715838,5.305083505177525,597.7381109080055,356.6072640347786
Slovakia,5.795206,4.052317220258327,3.4806998212583284,3.679303603940947,755.745080160653,600.6170999371426
Slovenia,2.119681,1.0545614285371994,0.9872309635372016,1.12083758555862,532.5697951961168,465.74506425127254
Somalia,18.143378,0.6675840182980285,0.6094711462980297,0.6094711462980297,70.32433153302553,33.59193344800674
South Africa,60.414496,27.237220650389386,26.54376956772272,22.424724144670126,1015.6853629966831,439.36093694670103
South Korea,51.78406,21.040595886609474,20.49777691827614,22.384692569526912,469.9742469848898,395.8317852689832
South Sudan,11.088797,1.1343970710237483,0.1034591466666659,0.1034591466666659,74.93544629530732,9.33006048056123
Spain,47.519628,16.081584239739975,18.027333119739975,19.029126236580698,568.5255877266145,379.3660404862592
Sri Lanka,21.893584,2.173822464879293,1.5154518730459627,1.8313025780657917,102.9020606174367,69.21899461714276
Sudan,48.109004,3.3904594480488797,2.6528513090488812,2.6528513090488812,133.23466212111754,55.14251155664917
Swaziland,1.210829,0.1379128299886874,0.1379128299886874,0.1379128299886874,438.07028339282294,113.89951016096195
Sweden,10.612087,6.469073061013995,6.469073061013995,7.477063588439958,920.417966197177,609.5948008166531
Switzerland,8.796671,3.1918900592876915,3.1918900592876915,5.536615462818456,550.4087701361727,362.8520447437095
Syria,23.22701,2.231285428953381,2.0104905452867174,2.0104905452867174,161.25755695773412,86.55830196339164
Taiwan,23.923272,10.49187021832741,10.22060999032741,11.074204371588547,489.6825120041217,427.22458660033675
Tajikistan,10.143545,0.7715200069700172,0.20834240413668798,0.3221480742985483,48.545762119327655,20.539407488869816
Tanzania,67.438112,9.538671732306488,7.009465049639821,7.146324136705187,291.6709047101302,103.93922430153177
Thailand,71.80128,20.815266605969033,20.815266605969033,20.594628061431045,770.0209101746055,289.90105198638565
Timor-Leste,1.3606,0.2851353155078726,0.2851353155078726,0.2851353155078726,512.3017876406526,209.56586469783375
Togo,9.053804,0.49082961457179314,0.2814686545717953,0.3167844414456827,75.32296263081518,31.08844134153946
Trinidad and Tobago,1.534938,1.7246637145265442,1.451648554193215,0.9279585516622841,1098.5405305517936,945.737583011962
Tunisia,12.458225,1.4796397965408843,1.114793805540888,0.9945276296335567,126.73248115578428,89.48255514255746
Turkey,85.816192,14.581749831351832,15.20772258526885,16.068739313497733,359.23624944533276,177.2127407525709
Turkmenistan,6.5161,3.871277870586045,2.042031180586047,2.042031180586047,604.1926452337691,313.3824190215078
USA,339.996576,527.5522938085331,530.4272395708665,539.7641571695418,3998.579584023677,1560.0958274675875
Uganda,48.582336,3.317220541948681,2.182364870948682,2.239140901396131,187.07777209340765,44.92095379993012
Ukraine,36.744636,39.31873640854137,10.046773770541371,8.139317104012843,212.7351505147202,273.42150757844956
United Arab Emirates,9.516871,5.499050221312367,5.4618044399790335,5.928652807913308,1689.7454758021183,573.9075836983641
United Kingdom,67.7368,76.41985449807555,130.16208414318342,135.61815178186913,2868.823992085281,1921.5859642496166
Uruguay,3.423106,1.8522782783917875,1.8522782783917875,1.9489180115893687,1987.4785276555126,541.1104062777453
Uzbekistan,35.163944,7.68341394087479,3.8612148013747936,3.8612148013747936,163.8391698793208,109.8060786746445
Venezuela,28.8385,14.524435411895958,14.524435411895958,12.774800807275573,1977.4680670796813,503.6473953879695
Vietnam,98.858944,14.126772911829496,10.365736746496163,8.985359789811383,197.17788506552202,104.853808133902
Yemen,34.449824,0.6804723432167488,0.6525477778834133,0.6525477778834133,37.059705729967966,18.941977116731085
Zambia,20.569738,5.144789706499222,2.8720014748325555,2.93852624755027,517.0884712490744,139.62265707188664
Zimbabwe,16.665407,2.3270273490670523,1.5246533117337204,1.555956170431168,176.08887748778272,91.48611322446074
